"","hostName","dietBreadth","habitatBreadth","maxLongevity","popGrpSize","socGrpSize","popDenChange","Order.1.2","Family.1.2","Genus.1.2","IUCN.Status.1.2","Mass.g","Group","parasiteName","ParType","ParPhylum","Prevalence","HostsSampled","SamplingType","HostEnvironment","Citation","parRich"
"13879","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes scapularis","Arthropod","Arthropoda",0.96,23,"DirectOther","terrestrial","Slajchert et al. 1997",1075
"13880","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes scapularis","Arthropod","Arthropoda",0.056,54,"DirectOther","terrestrial","Yabsley et al. 2008b",1075
"13881","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes scapularis","Arthropod","Arthropoda",0.077,13,"DirectOther","terrestrial","Yabsley et al. 2008b",1075
"13882","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes tanuki","Arthropod","Arthropoda",NA,34,"PCR","terrestrial","Kawabuchi et al. 2005",1075
"13883","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes texanus","Arthropod","Arthropoda",0.11,75,"DirectOther","terrestrial","Brillhart et al 1994b",1075
"13884","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes texanus","Arthropod","Arthropoda",0.42,19,"DirectOther","terrestrial","Lockhart et al. 1997",1075
"13885","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes texanus","Arthropod","Arthropoda",0.38,26,"Other","terrestrial","Mock et al. 1991",1075
"13886","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes texanus","Arthropod","Arthropoda",1,1,"Other","terrestrial","Mock et al. 1991",1075
"13887","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes texanus","Arthropod","Arthropoda",0.24,58,"Other","terrestrial","Pung et al. 1994",1075
"13888","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes texanus","Arthropod","Arthropoda",0.15,27,"Other","terrestrial","Richardson et al. 1994",1075
"13889","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes texanus","Arthropod","Arthropoda",0.519,54,"DirectOther","terrestrial","Yabsley et al. 2008b",1075
"13890","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Ixodes texanus","Arthropod","Arthropoda",0.077,52,"DirectOther","terrestrial","Yabsley et al. 2008b",1075
"13891","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira canicola","Bacteria","Spirochaetes",0.125,8,"Serology","terrestrial","Richardson and Gauthier 2003",1075
"13892","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira canicola","Bacteria","Spirochaetes",0.091,22,"Serology","terrestrial","Richardson and Gauthier 2003",1075
"13893","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira grippotyphosa","Bacteria","Spirochaetes",0.091,22,"Serology","terrestrial","Richardson and Gauthier 2003",1075
"13894","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira icterohaemorrhagiae","Bacteria","Spirochaetes",1,8,"Serology","terrestrial","Richardson and Gauthier 2003",1075
"13895","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira icterohaemorrhagiae","Bacteria","Spirochaetes",1,22,"Serology","terrestrial","Richardson and Gauthier 2003",1075
"13896","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.104,63,"Serology","terrestrial","Bischof and Rogers 2005",1075
"13897","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.17,86,"DirectOther","terrestrial","Hamir et al. 2001",1075
"13898","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.45,42,"DirectOther","terrestrial","Hamir et al. 2001",1075
"13899","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.12,84,"DirectOther","terrestrial","Hamir et al. 2001",1075
"13900","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.52,43,"DirectOther","terrestrial","Hamir et al. 2001",1075
"13901","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.18,28,"DirectOther","terrestrial","Hamir et al. 2001",1075
"13902","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.034,58,"Serology","terrestrial","Junge et al. 2007",1075
"13903","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.091,11,"Serology","terrestrial","Junge et al. 2007",1075
"13904","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.089,158,"Serology","terrestrial","Junge et al. 2007",1075
"13905","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.09,44,"Serology","terrestrial","Junge et al. 2007",1075
"13906","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.084,95,"Serology","terrestrial","Junge et al. 2007",1075
"13907","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.089,79,"Serology","terrestrial","Junge et al. 2007",1075
"13908","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.063,158,"Serology","terrestrial","Junge et al. 2007",1075
"13909","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.098,144,"Serology","terrestrial","Junge et al. 2007",1075
"13910","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.099,71,"Serology","terrestrial","Junge et al. 2007",1075
"13911","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.07,71,"Serology","terrestrial","Junge et al. 2007",1075
"13912","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.07,143,"Serology","terrestrial","Junge et al. 2007",1075
"13913","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.017,60,"Serology","terrestrial","Junge et al. 2007",1075
"13914","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.222,18,"Serology","terrestrial","Junge et al. 2007",1075
"13915","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.063,95,"Serology","terrestrial","Junge et al. 2007",1075
"13916","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.222,18,"Serology","terrestrial","Junge et al. 2007",1075
"13917","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.103,58,"Serology","terrestrial","Junge et al. 2007",1075
"13918","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.038,79,"Serology","terrestrial","Junge et al. 2007",1075
"13919","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.083,60,"Serology","terrestrial","Junge et al. 2007",1075
"13920","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.11,44,"Serology","terrestrial","Junge et al. 2007",1075
"13921","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.183,82,"Serology","terrestrial","Koizumi et al. 2009",1075
"13922","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.021,48,"PCR","terrestrial","Koizumi et al. 2009",1075
"13923","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.028,71,"PCR","terrestrial","Koizumi et al. 2009",1075
"13924","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.129,124,"Serology","terrestrial","Koizumi et al. 2009",1075
"13925","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",1,1,"PCR","terrestrial","Koizumi et al. 2009",1075
"13926","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.125,8,"Serology","terrestrial","Koizumi et al. 2009",1075
"13927","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Leptospira interrogans","Bacteria","Spirochaetes",0.48,459,"DirectBlood","terrestrial","Mitchell et al. 1999",1075
"13928","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyperosomum sinuosum","Helminth","Platyhelminthes",0.01,253,"DirectOther","terrestrial","Bafundo et al. 1980",1075
"13929","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyperosomum sinuosum","Helminth","Platyhelminthes",0.65,17,"Other","terrestrial","Harkema and Miller 1964",1075
"13930","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyperosomum sinuosum","Helminth","Platyhelminthes",0.125,16,"Other","terrestrial","Harkema and Miller 1964",1075
"13931","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",1,1,"DirectBlood","terrestrial","Hamir et al. 1998",1075
"13932","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",0.032,94,"Serology","terrestrial","Hill et al. 1992",1075
"13933","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",0.026,NA,"Serology","terrestrial","Hill et al. 1992",1075
"13934","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",0.019,NA,"Serology","terrestrial","Hill et al. 1992",1075
"13935","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",0.08,NA,"Serology","terrestrial","Hill et al. 1992",1075
"13936","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",0.077,NA,"Serology","terrestrial","Hill et al. 1992",1075
"13937","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",0.052,884,"Serology","terrestrial","Hill et al. 1992",1075
"13938","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",1,125,"Serology","terrestrial","Rosatte et al. 2006",1075
"13939","Procyon_lotor",6,2,247,NA,NA,0.06,"Carnivora","Procyonidae","Procyon","LC",6550,"carnivores","Lyssavirus Rabies lyssavirus","Virus","RNA virus",0.04,1079,"DirectOther","terrestrial","Rosatte et al. 2007",1075
